wire_number,A,B
388,5.271571127658653,5.0752541000106275
389,5.170886246885499,5.0552693624485405
390,5.385482368060246,4.579180306532616
391,5.174016826976867,5.530551451863344
392,5.269922243574347,4.904252498894925
393,5.137545240798299,4.873457865850589
394,5.069695535262986,4.75671578652304
395,5.168854730596459,4.70064949501244
396,5.116121332149143,4.902634942974091
397,4.999426973906488,4.942088095673792
398,5.547367257760501,5.081200067020948
399,5.137437161648692,5.137538499925288
400,5.137540356342196,5.08766684225433
401,5.137540356342196,5.339175448528666
402,5.242990866183158,4.736345599182807
403,5.166116823566427,5.151021764104867
404,5.375009835897649,5.548849709214604
405,5.173246020694994,5.05538655858243
406,5.414776395036705,5.137540551656619
407,5.209227334735838,5.083072963034665
408,5.220012041685498,5.319221399626874
409,4.9300525226675855,5.14197206703122
410,5.081711973379229,4.816580289536112
411,4.943462575445907,4.442354227147091
412,5.310229450955372,5.20256737038325
413,5.432268495357028,4.077670040883019
414,5.234950084935554,4.578262560852879
415,5.270291552141372,5.261659276966299
416,5.730095066083112,4.577405668416887
417,5.469506931166013,5.464468383410394
418,5.170852209697741,4.548799386515919
419,5.13753952278738,4.536323374379151
420,5.443531965444014,4.943462137021151
421,5.6515029030121955,4.666732647916114
422,5.138008271925585,5.025451537339834
423,5.269941127238914,4.6654157355858965
424,5.7987690474102935,4.982099051395657
425,5.548829568838323,4.583723601071604
426,5.457596268455982,4.81838301871069
427,6.092534114287431,5.137541083255279
428,5.427203868212983,5.021700482493832
429,5.9563014692367355,4.641587967580244
430,5.943258249536784,5.25088006153004
431,5.695097911671301,5.765362966728802
432,5.946726719642355,5.187599465595249
433,5.819110247740882,5.138182155106254
434,5.899204204508312,5.137540696489778
435,5.879413774936236,5.264240994979197
436,5.993640942631359,5.001617847835922
437,5.99346660871167,4.9985753844732645
438,5.705420659673379,5.088664406341322
439,6.109673298163436,5.204978715770263
440,5.735262015598831,4.757733841618473
441,5.52242454758383,4.757988900681655
442,5.5488493361732925,4.944094028159176
443,5.413639963197491,4.889773394980577
444,5.766691543050415,5.343625268425371
445,5.487770466936077,5.428315800970035
446,5.548855573754004,5.2368463041281315
447,5.217300786113399,5.13896610792247
448,5.464635860294722,5.949739960685036
449,5.548786586181455,5.210834486918448
450,5.6103974265314225,4.756715275378072
451,5.3838601285342005,5.13791911719949
452,5.417086423788344,4.979745154233677
453,5.685126372076766,5.177572413202503
454,5.199639740013068,4.943475757369784
455,5.500165483063957,5.4497854614672185
456,5.659018207614269,5.099786997958966
457,5.502135610683672,4.622522248373567
458,5.433224609929345,5.198603777699399
459,5.550075038767151,5.137539948585785
460,5.319665420440187,5.137450600957611
461,5.3835870576852125,4.943245496498015
462,5.728481674786682,4.880825594582203
463,5.4821639454526885,5.337362861150653
464,5.742187763847103,4.892180770059093
465,5.657044664404705,5.109585560331822
466,5.847916994948412,5.3689306094463625
467,5.3816433896071665,5.339232568839292
468,5.339230074729136,5.177660410403483
469,5.031391053990239,5.1375487920092535
470,5.554288993595133,4.990117284046347
471,5.744948982184479,4.939031916947424
472,5.210081587406483,5.137539948585785
473,5.673475988361842,6.0919861765857535
474,5.548850471178956,5.005512649737199
475,5.102716720747366,5.195778626796757
476,5.443552104948032,5.513781035431296
477,5.549324449085751,4.896803952871208
478,5.339234109392685,5.4798415461317385
479,5.420052385777281,5.137539948585785
480,5.549589100590392,5.403980756479609
481,5.373909652683338,5.137539152678048
482,5.73531699286219,5.339232568839292
483,5.548850401484644,5.164838698675505
484,5.463326988367623,5.071286307772588
485,5.459127958158847,5.2715968759664085
486,5.253867498640154,5.340678636914621
487,5.284871518137196,4.756685889813637
488,5.548780182364595,5.168478805423116
489,5.340240880501125,5.234950587340147
490,5.554820894682145,5.140885162702146
491,5.1649024541552615,5.338965838349267
492,5.548850401484644,5.182274101573603
493,5.397816118829315,5.549460777395906
494,5.252320220850782,5.138997270609394
495,5.548849913624473,5.364772404679521
496,5.995615920351148,5.3392460317535875
497,5.310183596398015,5.281606112822551
498,5.202090438874773,5.235360100360037
499,5.339234109392685,5.6205063142946985
500,5.548850471178956,5.088669814989553
501,5.284037217711883,5.339247714619068
502,5.137540948939045,5.1257465957593835
503,5.542769032962374,5.373398858922293
504,5.224132639646232,5.223516451435583
505,5.137540948939045,4.94344389781909
506,5.169854112567529,5.2720102236567925
507,5.641506367767837,5.289689160362242
508,5.333391654604992,5.21784396400872
509,5.48726127278584,5.083200064104397
510,5.22347201599106,4.9443435782060625
511,5.137541485431318,4.763219403772113
512,5.391262422934132,5.137539948585785
513,4.943553619407577,5.221621612642649
514,5.339234109392685,5.339234462060588
